,ids,img_quantities,hopkins
40845,5359674,91,1.0
40846,5359676,44,1.0
40847,5359681,100,1.0
40848,5359735,32,0.99999987515813
40850,5359748,78,1.0
40852,5359761,14,1.0
40854,5359765,10,1.0
40856,5359769,12,1.0
40858,5359772,28,0.999999995999942
40860,5359828,11,1.0
40861,5359839,48,1.0
40862,5359843,101,1.0
40863,5359866,24,1.0
40865,5359922,12,1.0
40866,5359939,88,1.0
40867,5359945,70,1.0
40868,5359990,28,1.0
40869,5360000,26,1.0
40870,5360003,51,1.0
40871,5360006,11,1.0
40873,5360023,73,1.0
40874,5360026,64,1.0
40875,5360027,44,1.0
40876,5360030,25,0.999999999305071
40877,5360033,20,1.0
40878,5360062,15,1.0
40879,5360080,101,1.0
40880,5360083,91,1.0
40881,5360091,41,1.0
40882,5360096,48,1.0
40883,5360097,101,1.0
40884,5360103,101,1.0
40885,5360129,92,1.0
40886,5360132,23,0.73
40887,5360138,10,1.0
40889,5360150,86,1.0
40890,5360169,73,1.0
40891,5360178,101,0.9999999641576
40892,5360186,15,0.995086739908252
40893,5360188,97,1.0
40894,5360203,97,1.0
40897,5360215,27,1.0
40898,5360240,22,1.0
40900,5360278,93,0.999999999947733
40901,5360384,52,1.0
40903,5360402,24,1.0
40904,5360410,29,1.0
40905,5360417,10,0.991624128915239
40907,5360432,52,1.0
40908,5360451,32,1.0
40909,5360465,14,0.858737783925624
40910,5360466,23,1.0
40912,5360475,31,1.0
40913,5360498,12,1.0
40915,5360784,91,1.0
40916,5360802,20,0.999999999999999
40917,5360820,55,1.0
40920,5360829,16,1.0
40921,5360834,95,1.0
40922,5360842,33,0.99997006109997
40923,5360844,14,1.0
40924,5360865,57,1.0
40925,5360885,24,1.0
40926,5360913,12,0.958181751813106
40927,5360920,13,1.0
40928,5360926,11,1.0
40929,5360927,16,1.0
40930,5360950,37,1.0
40931,5360951,92,0.740004331241267
40932,5360953,17,1.0
40933,5360963,10,1.0
40934,5360970,101,1.0
40935,5360987,13,0.740000000368439
40938,5360999,39,1.0
40939,5361002,42,0.98659942456528
40941,5361010,101,1.0
40942,5361026,24,1.0
40943,5361051,73,1.0
40944,5361059,16,1.0
40946,5361064,97,1.0
40947,5361087,10,1.0
40948,5361099,97,0.999999999998583
40949,5361100,17,1.0
40950,5361143,100,1.0
40951,5361153,46,1.0
40952,5361156,67,1.0
40954,5361166,31,1.0
40956,5361175,96,1.0
40957,5361199,10,0.740031914323303
40958,5361205,96,1.0
40959,5361222,79,1.0
40960,5361230,14,1.0
40961,5361240,48,1.0
40962,5361246,25,1.0
40964,5361260,99,1.0
40965,5361284,68,1.0
40966,5361295,60,1.0
40968,5361318,19,1.0
40969,5361321,11,1.0
40970,5361322,97,1.0
40972,5361352,101,1.0
40973,5361376,47,0.999999999999739
40976,5361392,101,1.0
40977,5361424,101,1.0
40978,5361439,97,1.0
40979,5361440,11,1.0
40980,5361443,10,1.0
40981,5361466,11,1.0
40982,5361467,97,1.0
40983,5361468,33,1.0
40984,5361469,21,1.0
40985,5361499,10,0.733035394277356
40987,5361504,102,0.917790250465662
40988,5361509,12,1.0
40989,5361523,63,0.99999999999216
40990,5361524,76,1.0
40991,5361536,105,1.0
40994,5361618,14,0.999999446307218
40995,5361629,11,0.727377087900918
40996,5361642,71,1.0
40997,5361660,101,1.0
40999,5361678,26,1.0
41000,5361709,10,1.0
41001,5361723,23,0.999950130443557
41002,5361760,99,1.0
41003,5361762,92,1.0
41004,5361764,89,1.0
41006,5361773,93,1.0
41007,5361775,75,1.0
41008,5361776,89,1.0
41009,5361779,101,1.0
41010,5361783,57,1.0
41011,5361785,100,1.0
41013,5361790,21,1.0
41014,5361793,99,1.0
41015,5361795,101,1.0
41016,5361796,101,1.0
41017,5361801,100,1.0
41018,5361803,100,1.0
41019,5361804,99,1.0
41020,5361812,100,1.0
41021,5361815,100,1.0
41022,5361817,36,1.0
41023,5361818,100,1.0
41025,5361828,59,1.0
41026,5361830,108,1.0
41028,5361839,98,1.0
41029,5361841,101,1.0
41031,5361854,31,1.0
41032,5361858,99,1.0
41033,5361859,99,1.0
41034,5361861,98,1.0
41035,5361865,100,1.0
41036,5361866,101,1.0
41037,5361867,100,1.0
41038,5361869,97,1.0
41039,5361871,100,1.0
41040,5361872,101,1.0
41041,5361875,89,1.0
41042,5361877,101,1.0
41043,5361878,101,1.0
41044,5361880,100,1.0
41045,5361886,100,1.0
41046,5361888,101,1.0
41047,5361889,100,1.0
41048,5361896,19,0.999999979913076
41049,5361897,17,0.999968791298386
41050,5361898,23,1.0
41051,5361900,99,1.0
41052,5361904,100,1.0
41053,5361907,99,1.0
41054,5361909,101,1.0
41055,5361910,104,1.0
41056,5361914,56,1.0
41058,5361916,15,0.999999994831733
41059,5361919,101,1.0
41060,5361921,75,1.0
41061,5361923,101,1.0
41062,5361926,43,1.0
41063,5361930,98,1.0
41064,5361932,101,1.0
41065,5361935,100,1.0
41066,5361938,93,1.0
41067,5361944,92,1.0
41068,5361949,101,1.0
41069,5361951,44,1.0
41070,5361969,97,1.0
41071,5361977,51,1.0
41072,5361978,95,1.0
41073,5361979,30,1.0
41075,5361982,101,1.0
41076,5361984,29,1.0
41077,5361988,37,1.0
41078,5361991,101,1.0
41079,5361992,101,1.0
41080,5361994,100,1.0
41081,5361995,97,1.0
41082,5361996,75,1.0
41083,5361999,101,1.0
41084,5362001,101,1.0
41085,5362002,32,1.0
41086,5362004,99,1.0
41087,5362006,25,1.0
41088,5362007,100,0.999122458283524
41089,5362008,101,1.0
41090,5362009,102,1.0
41091,5362012,93,1.0
41092,5362015,101,1.0
41093,5362021,101,1.0
41094,5362023,62,1.0
41095,5362024,97,1.0
41097,5362027,16,1.0
41098,5362028,101,1.0
41099,5362033,92,1.0
41100,5362037,100,1.0
41101,5362038,100,1.0
41103,5362044,101,1.0
41104,5362045,101,1.0
41105,5362046,101,1.0
41107,5362054,101,1.0
41108,5362055,101,1.0
41109,5362057,95,1.0
41110,5362058,101,1.0
41111,5362063,101,1.0
41112,5362083,93,1.0
41113,5362086,97,1.0
41114,5362091,96,1.0
41115,5362092,83,1.0
41116,5362136,101,1.0
41117,5362215,101,1.0
41118,5362328,62,1.0
41119,5362445,104,1.0
41120,5362519,75,1.0
41121,5362560,101,1.0
41122,5362573,101,1.0
41123,5362630,91,1.0
41124,5362639,10,1.0
41125,5362786,26,1.0
41126,5362828,90,1.0
41127,5363119,101,1.0
41128,5363468,64,1.0
41129,5363627,101,1.0
41130,5363629,99,1.0
41131,5363818,18,1.0
41132,5364001,101,1.0
41134,5364029,97,1.0
41135,5364129,97,1.0
41136,5364173,101,1.0
41137,5364182,33,1.0
41139,5364245,101,1.0
41140,5365013,101,1.0
41141,5365026,101,1.0
41143,5365283,101,1.0
41145,5365305,101,1.0
41146,5365379,45,0.999999984901074
41147,5365415,92,1.0
41148,5365418,98,1.0
41149,5365422,84,1.0
41150,5365423,66,1.0
41151,5365426,99,1.0
41152,5365440,25,1.0
41153,5365496,100,1.0
41155,5365512,100,1.0
41156,5365568,79,1.0
41157,5365576,101,1.0
41158,5365655,97,0.999891308938444
41159,5365665,63,1.0
41160,5365689,59,1.0
41161,5365705,101,1.0
41162,5365717,101,1.0
41163,5365728,54,0.828151442909718
41164,5365778,30,1.0
41165,5365824,49,1.0
41166,5365851,89,1.0
41167,5365854,18,1.0
41168,5365888,101,1.0
41169,5365931,99,1.0
41170,5365942,40,1.0
41171,5365958,41,1.0
41172,5365960,101,1.0
41173,5365970,96,1.0
41174,5366090,101,1.0
41175,5366099,14,1.0
41176,5366106,72,1.0
41177,5366112,101,1.0
41178,5366159,12,0.999999999999998
41179,5366180,100,1.0
41180,5366297,106,1.0
41181,5366327,99,1.0
41183,5366510,96,1.0
41185,5366548,23,1.0
41188,5366691,12,1.0
41189,5366710,18,1.0
41191,5366789,14,0.997422813519552
41193,5366922,101,1.0
41194,5366938,101,1.0
41196,5367017,12,0.847890527151851
41197,5367055,84,1.0
41198,5367094,15,1.0
41199,5367186,39,1.0
41200,5367193,49,1.0
41201,5367214,13,1.0
41202,5367246,101,1.0
41203,5367251,26,0.999999999999888
41205,5367273,101,1.0
41206,5367294,101,1.0
41207,5367323,27,1.0
41208,5367383,20,1.0
41209,5367397,99,1.0
41210,5367620,106,1.0
41211,5367673,102,1.0
41212,5367674,100,1.0
41213,5367683,101,1.0
41214,5367733,103,1.0
41215,5367832,37,1.0
41216,5367844,10,1.0
41217,5367878,38,0.999999992554967
41219,5367987,100,1.0
41220,5368059,100,1.0
41221,5368067,23,1.0
41222,5368116,28,1.0
41223,5368119,97,1.0
41224,5368143,13,1.0
41227,5368404,74,1.0
41229,5368473,29,1.0
41230,5368476,10,0.999999999695786
41231,5368507,27,1.0
41232,5368521,94,1.0
41233,5368527,100,1.0
41234,5368602,97,1.0
41236,5368749,44,1.0
41237,5368869,26,1.0
41239,5368951,100,1.0
41240,5368960,32,1.0
41241,5368999,84,1.0
41242,5369050,11,0.770015094093881
41243,5369079,53,1.0
41244,5369125,96,1.0
41245,5369645,100,1.0
41246,5369648,97,1.0
41247,5369652,101,1.0
41248,5369670,99,0.999969716816868
41249,5369685,99,1.0
41250,5369692,98,1.0
41251,5369695,76,1.0
41252,5369701,101,0.999999953652021
41253,5369702,104,1.0
41254,5369703,100,1.0
41256,5369738,22,1.0
41257,5369743,95,1.0
41258,5369781,100,1.0
41259,5369784,100,1.0
41260,5369800,100,1.0
41261,5369806,99,1.0
41262,5369889,92,1.0
41263,5369913,95,1.0
41264,5369957,99,1.0
41265,5370006,101,0.993611896886567
41267,5370015,101,1.0
41268,5370036,96,1.0
41269,5370069,30,1.0
41270,5370085,100,0.999999999999999
41271,5370096,22,1.0
41272,5370097,96,1.0
41273,5370128,97,1.0
41274,5370142,17,1.0
41275,5370233,90,1.0
41276,5370300,88,1.0
41277,5370302,101,1.0
41280,5370313,100,1.0
41281,5370380,101,1.0
41282,5370410,18,1.0
41283,5370457,12,1.0
41284,5370511,41,0.999999955137345
41285,5370518,94,1.0
41287,5370540,41,1.0
41288,5370588,30,1.0
41289,5370607,22,1.0
41291,5370645,98,0.700004655162058
41292,5370651,92,1.0
41293,5370675,14,1.0
41294,5370688,41,1.0
41296,5370755,101,1.0
41298,5370829,99,1.0
41299,5370832,102,0.99999999999999
41301,5370941,91,1.0
41302,5370957,16,1.0
41303,5370987,12,1.0
41304,5371450,100,1.0
41305,5371473,100,1.0
41306,5371542,99,1.0
41307,5371605,100,1.0
41308,5371609,101,1.0
41309,5371610,100,1.0
41310,5371611,97,1.0
41311,5371612,100,1.0
41312,5371616,45,1.0
41313,5371644,100,1.0
41314,5371645,101,1.0
41315,5371653,100,1.0
41316,5371655,101,1.0
41317,5371669,101,1.0
41318,5371673,97,1.0
41319,5371683,100,1.0
41320,5371684,101,1.0
41321,5371685,101,1.0
41322,5371697,94,1.0
41323,5371698,104,0.99999999999974
41324,5371699,101,0.999999999999997
41325,5371701,23,1.0
41326,5371702,101,1.0
41327,5371703,103,1.0
41328,5371704,100,1.0
41329,5371705,100,1.0
41330,5371707,100,1.0
41331,5371709,99,1.0
41332,5371711,101,1.0
41333,5371712,100,1.0
41334,5371713,101,1.0
41335,5371714,99,1.0
41336,5371716,99,1.0
41337,5371720,44,1.0
41338,5371721,100,1.0
41339,5371722,100,1.0
41341,5371727,95,1.0
41342,5371729,21,1.0
41345,5371737,42,1.0
41346,5371742,101,1.0
41347,5371743,98,1.0
41348,5371746,101,1.0
41349,5371753,101,1.0
41350,5371755,18,1.0
41351,5371756,12,0.73
41352,5371759,97,1.0
41353,5371772,98,0.999999941409944
41354,5371781,101,1.0
41355,5371782,101,1.0
41356,5371785,25,1.0
41357,5371788,16,1.0
41358,5371789,101,1.0
41359,5371791,100,1.0
41360,5371798,97,1.0
41361,5371800,98,1.0
41362,5371801,43,1.0
41363,5371803,101,1.0
41364,5371805,68,1.0
41365,5371808,101,1.0
41366,5371813,58,1.0
41367,5371814,37,0.999999999999925
41368,5371816,97,1.0
41369,5371818,101,1.0
41370,5371819,101,1.0
41371,5371821,25,0.999998973305765
41372,5371822,96,1.0
41373,5371825,101,1.0
41374,5371828,75,1.0
41375,5371829,97,1.0
41376,5371831,96,0.999999999982393
41377,5371833,100,1.0
41378,5371834,101,1.0
41379,5371835,23,0.999939800317342
41381,5371849,39,1.0
41382,5371852,81,1.0
41383,5371855,46,1.0
41384,5371857,100,1.0
41385,5371858,96,1.0
41386,5371862,101,1.0
41387,5371864,101,1.0
41388,5371866,98,1.0
41389,5371867,99,1.0
41390,5371870,66,0.999996760417158
41391,5371874,100,0.999999999999923
41392,5371879,101,1.0
41393,5371881,97,1.0
41394,5371886,100,1.0
41395,5371888,101,1.0
41396,5371889,100,1.0
41397,5371890,100,1.0
41398,5371891,100,1.0
41400,5372246,101,1.0
41401,5372262,14,0.999639531369069
41402,5372277,99,1.0
41403,5372375,92,1.0
41404,5372379,100,1.0
41405,5372380,102,1.0
41406,5372381,99,1.0
41407,5372391,99,1.0
41408,5372392,101,1.0
41409,5372394,101,1.0
41410,5372398,57,1.0
41411,5372400,100,1.0
41412,5372401,101,1.0
41413,5372406,101,1.0
41414,5372408,100,1.0
41415,5372416,97,1.0
41416,5372420,98,1.0
41417,5372424,101,1.0
41418,5372427,101,0.936118217213096
41419,5372428,101,1.0
41420,5372429,101,1.0
41421,5372430,85,1.0
41422,5372431,96,1.0
41423,5372432,87,0.999999340591202
41424,5372433,98,1.0
41425,5372434,39,1.0
41426,5372435,62,1.0
41427,5372436,91,1.0
41428,5372437,22,1.0
41429,5372439,41,1.0
41430,5372440,101,1.0
41431,5372457,98,1.0
41432,5372458,70,1.0
41433,5372460,94,1.0
41434,5372463,80,1.0
41435,5372467,101,1.0
41436,5372469,101,1.0
41437,5372472,46,1.0
41438,5372474,13,1.0
41439,5372475,87,1.0
41440,5372476,61,1.0
41441,5372477,73,1.0
41442,5372482,93,1.0
41443,5372484,101,1.0
41444,5372487,96,1.0
41445,5372488,73,1.0
41446,5372493,34,1.0
41449,5372503,101,1.0
41450,5372504,71,1.0
41451,5372513,101,1.0
41452,5372515,17,0.999999992907021
41453,5372519,23,1.0
41454,5372524,98,1.0
41455,5372535,17,1.0
41456,5372551,11,1.0
41457,5372552,13,1.0
41458,5372554,101,1.0
41459,5372559,101,1.0
41460,5372589,53,1.0
41461,5372597,18,1.0
41462,5372604,101,1.0
41463,5372605,101,1.0
41464,5372614,98,1.0
41465,5372629,100,1.0
41466,5372638,23,1.0
41467,5372639,91,1.0
41468,5372647,101,1.0
41469,5372655,98,1.0
41470,5372657,23,1.0
41471,5372658,25,1.0
41472,5372665,101,1.0
41473,5372693,101,1.0
41474,5372694,34,0.999999998557629
41475,5372706,97,0.999999999999802
41476,5372708,93,1.0
41477,5372715,20,1.0
41478,5372725,97,1.0
41479,5372732,87,1.0
41480,5372744,101,1.0
41481,5372756,101,1.0
41482,5372764,96,1.0
41483,5372773,28,0.999999988340489
41484,5372778,100,1.0
41485,5372785,98,1.0
41486,5372796,43,1.0
41487,5372799,58,1.0
41488,5372800,101,1.0
41490,5372808,89,0.999755512680083
41491,5372814,100,1.0
41492,5372818,83,0.750909321934381
41493,5372820,50,1.0
41494,5372823,63,1.0
41496,5372827,50,1.0
41497,5372829,91,1.0
41499,5372838,98,1.0
41500,5372844,29,1.0
41501,5372854,95,1.0
41502,5372870,100,1.0
41504,5372875,101,1.0
41505,5372876,100,1.0
41506,5372878,36,1.0
41507,5372888,99,1.0
41508,5372892,103,1.0
41509,5372914,86,1.0
41510,5372917,99,1.0
41511,5372933,101,1.0
41512,5372935,60,1.0
41514,5372946,11,1.0
41515,5372947,35,0.999999999982925
41516,5372952,101,1.0
41517,5372953,101,1.0
41518,5372963,101,1.0
41519,5372969,100,1.0
41521,5372979,95,1.0
41522,5372984,85,1.0
41523,5372987,101,1.0
41524,5373004,101,1.0
41525,5373017,85,1.0
41526,5373018,19,1.0
41527,5373037,80,1.0
41528,5373043,99,1.0
41529,5373055,98,1.0
41530,5373083,101,1.0
41532,5373110,12,0.99851930936916
41533,5373160,48,1.0
41534,5373187,30,1.0
41535,5373201,43,1.0
41536,5373235,100,1.0
41537,5373249,23,1.0
41538,5373254,101,1.0
41539,5373255,21,1.0
41540,5373271,14,0.740000000000013
41541,5373276,101,1.0
41542,5373288,101,0.999999370006206
41543,5373292,72,1.0
41544,5373318,11,0.750000004029472
41545,5373322,101,1.0
41546,5373324,100,1.0
41548,5373341,101,1.0
41549,5373358,101,1.0
41550,5373365,35,1.0
41551,5373368,101,1.0
41552,5373406,17,0.99999999998718
41553,5373410,36,1.0
41555,5373418,12,0.73
41556,5373421,99,1.0
41559,5373469,47,1.0
41560,5373475,81,1.0
41561,5373485,101,1.0
41562,5373497,38,1.0
41563,5373502,19,1.0
41564,5373507,11,1.0
41567,5373526,24,1.0
41568,5373533,101,1.0
41569,5373547,35,1.0
41570,5373588,97,1.0
41571,5373609,57,1.0
41572,5373718,64,1.0
41573,5373720,87,1.0
41574,5373733,101,1.0
41577,5373789,99,1.0
41578,5373817,27,1.0
41579,5373826,12,1.0
41580,5374118,101,1.0
41581,5374154,46,0.999999949648648
41582,5374234,47,1.0
41583,5374262,24,1.0
41584,5374266,64,1.0
41585,5374288,36,0.99547708563145
41586,5374293,100,1.0
41587,5374298,100,1.0
41588,5374303,101,1.0
41589,5374311,15,0.775621427740953
41590,5374317,47,1.0
41592,5374322,15,1.0
41593,5374331,37,1.0
41594,5374338,10,1.0
41595,5374342,50,1.0
41596,5374345,10,1.0
41597,5374352,21,1.0
41598,5374353,96,1.0
41599,5374358,88,1.0
41601,5374369,97,1.0
41602,5374372,16,0.999999774522327
41603,5374383,103,1.0
41604,5374385,40,1.0
41605,5374386,96,1.0
41606,5374397,36,1.0
41608,5374415,16,0.99999999999995
41609,5374416,92,1.0
41610,5374420,23,1.0
41611,5374422,95,0.999817418558553
41612,5374432,53,1.0
41613,5374434,35,1.0
41614,5374440,98,1.0
41615,5374453,96,1.0
41616,5374459,15,1.0
41617,5374460,36,1.0
41618,5374468,99,1.0
41619,5374479,34,1.0
41620,5374488,100,1.0
41622,5374495,100,1.0
41624,5374499,51,0.999999999783101
41625,5374501,33,1.0
41626,5374502,46,1.0
41627,5374503,98,1.0
41628,5374508,92,1.0
41629,5374604,101,1.0
41630,5374614,101,1.0
41631,5374635,100,1.0
41632,5374672,101,1.0
41634,5374828,102,1.0
41635,5374838,93,1.0
41636,5374841,102,1.0
41637,5374852,22,1.0
41640,5374901,66,1.0
41641,5374908,100,1.0
41642,5374909,27,0.999997666824449
41643,5374922,101,1.0
41644,5374933,37,1.0
41645,5374951,27,0.999995828357197
41646,5374972,32,1.0
41647,5374976,36,0.999999998866793
41648,5374982,69,1.0
41649,5374998,25,1.0
41650,5375012,40,1.0
41652,5375020,101,1.0
41653,5375071,40,1.0
41654,5375092,64,1.0
41655,5375105,12,1.0
41657,5375137,51,1.0
41659,5375166,11,1.0
41660,5375201,58,1.0
41661,5375216,49,1.0
41662,5375237,75,1.0
41663,5375244,12,1.0
41664,5375249,12,1.0
41665,5375268,100,1.0
41666,5375285,96,1.0
41667,5375313,101,1.0
41668,5375347,78,1.0
41669,5375384,34,1.0
41670,5375388,101,1.0
41671,5375425,98,1.0
41673,5375443,96,1.0
41675,5375486,31,1.0
41676,5375488,19,0.999999999984584
41677,5375491,15,1.0
41681,5375544,16,1.0
41682,5375547,95,1.0
41683,5375555,99,1.0
41684,5375568,30,1.0
41685,5375669,19,1.0
41686,5375696,10,1.0
41687,5375699,62,1.0
41688,5375704,45,1.0
41689,5375716,15,0.999999916435416
41690,5375920,101,1.0
41691,5375971,20,1.0
41692,5375995,13,0.710000002405805
41693,5376000,101,1.0
41694,5376013,26,0.728855619217666
41695,5376019,21,1.0
41697,5376026,58,1.0
41698,5376035,100,1.0
41699,5376075,98,1.0
41702,5376128,72,1.0
41703,5376139,100,1.0
41704,5376158,101,1.0
41705,5376179,101,1.0
41706,5376188,10,0.999999996922993
41707,5376278,32,1.0
41708,5376286,45,1.0
41710,5376309,98,1.0
41711,5376326,42,1.0
41712,5376337,99,1.0
41713,5376351,53,1.0
41714,5376357,19,1.0
41715,5376378,40,1.0
41716,5376405,87,1.0
41718,5376426,101,1.0
41719,5376430,17,0.999998336416081
41720,5376454,43,1.0
41721,5376477,36,1.0
41724,5376498,11,1.0
41726,5376525,101,1.0
41727,5376530,96,1.0
41728,5376536,33,1.0
41729,5376543,64,1.0
41731,5376554,99,1.0
41732,5376563,17,1.0
41733,5376565,100,1.0
41734,5376583,99,1.0
41736,5376616,99,1.0
41737,5376627,101,1.0
41738,5376639,48,1.0
41739,5376643,105,1.0
41740,5376648,101,1.0
41742,5376687,21,1.0
41743,5376690,64,1.0
41744,5376692,98,1.0
41745,5376701,89,1.0
41746,5376718,100,1.0
41747,5376751,11,1.0
41749,5376771,101,1.0
41750,5376788,58,1.0
41752,5376811,67,1.0
41753,5376816,101,1.0
41754,5376835,66,1.0
41755,5376846,101,1.0
41756,5376874,91,1.0
41758,5376920,15,1.0
41759,5376925,101,1.0
41760,5376954,15,0.999999999999887
41761,5376961,101,1.0
41764,5376994,101,1.0
41765,5377012,103,1.0
41766,5377021,74,1.0
41767,5377022,43,1.0
41768,5377029,79,1.0
41769,5377041,32,1.0
41770,5377052,97,1.0
41771,5377060,100,1.0
41772,5377064,95,1.0
41773,5377078,27,1.0
41774,5377155,11,0.995195646969739
41775,5377163,100,1.0
41776,5377196,32,0.712362793815833
41777,5377199,22,1.0
41778,5377204,61,1.0
41779,5377207,81,1.0
41780,5377256,40,1.0
41781,5377286,86,1.0
41782,5377289,101,1.0
41783,5377300,99,1.0
41784,5377303,100,1.0
41785,5377315,16,1.0
41786,5377317,90,1.0
41787,5377330,95,1.0
41788,5377345,10,1.0
41790,5377368,97,1.0
41791,5377393,24,1.0
41792,5377429,100,1.0
41793,5377470,95,1.0
41794,5377476,99,1.0
41796,5377678,101,1.0
41797,5377695,10,0.999999999832374
41798,5377707,12,0.999999994041916
41800,5377761,43,1.0
41802,5377766,21,1.0
41803,5377778,101,1.0
41804,5377791,12,1.0
41805,5377794,12,1.0
41806,5377796,13,1.0
41811,5377842,28,1.0
41813,5377870,101,1.0
41814,5377885,20,1.0
41816,5377890,18,0.999999999037638
41817,5377974,12,1.0
41819,5378270,100,1.0
41821,5378414,56,1.0
41822,5378428,35,1.0
41824,5378457,101,1.0
41825,5378500,53,1.0
41826,5378529,14,0.999810574103501
41827,5378538,27,1.0
41828,5378551,95,1.0
41831,5378605,96,1.0
41832,5378634,16,1.0
41833,5378642,10,1.0
41835,5378650,95,1.0
41836,5378690,10,0.999999999999995
41837,5378750,10,0.999627753163035
41838,5378768,78,1.0
41839,5378769,100,1.0
41840,5378845,14,1.0
41842,5378880,100,1.0
41843,5378891,30,1.0
41845,5379861,94,1.0
41846,5379890,10,1.0
41847,5379899,10,1.0
41848,5379905,13,1.0
41849,5379918,75,1.0
41850,5380009,11,1.0
41851,5380026,95,1.0
41852,5380041,100,1.0
41853,5380234,94,1.0
41854,5380238,15,1.0
41856,5380282,98,1.0
41857,5380293,26,1.0
41859,5380309,101,1.0
41862,5380329,95,1.0
41863,5380338,99,1.0
41864,5380342,38,1.0
41865,5380348,81,1.0
41866,5380349,45,1.0
41868,5380369,70,1.0
41869,5380380,11,1.0
41870,5380387,24,0.999999986219359
41872,5380434,12,1.0
41873,5380437,102,1.0
41874,5380439,10,1.0
41875,5380525,17,1.0
41876,5380543,41,1.0
41879,5380609,26,1.0
41880,5380859,104,1.0
41881,5380873,99,1.0
41882,5380901,101,1.0
41884,5380907,32,1.0
41885,5380908,101,1.0
41887,5380912,10,0.700000000000003
41888,5380922,24,1.0
41891,5381097,101,1.0
41892,5381104,70,1.0
41893,5381107,105,1.0
41894,5381113,36,1.0
41895,5381121,60,1.0
41897,5381177,55,1.0
41900,5381277,12,1.0
41901,5381279,55,1.0
41902,5381297,16,1.0
41903,5381327,100,1.0
41905,5381372,11,0.999999999734687
41906,5381393,17,1.0
41909,5381514,12,1.0
41910,5381523,18,1.0
41911,5381527,28,0.999988392173055
41912,5381529,101,1.0
41913,5381539,32,1.0
41914,5381549,101,1.0
41915,5381567,102,1.0
41918,5381633,11,1.0
41920,5381660,99,1.0
41921,5381695,68,1.0
41923,5381821,10,1.0
41924,5381899,43,0.99999954576693
41927,5381927,102,1.0
41928,5381945,77,1.0
41929,5381975,47,0.996262514300073
41931,5382017,98,1.0
41932,5382061,47,1.0
41933,5382183,12,1.0
41934,5382220,97,1.0
41935,5382235,12,0.972566908570801
41936,5382355,20,1.0
41938,5382392,37,1.0
41939,5382401,13,1.0
41940,5382434,22,1.0
41942,5382441,15,0.894894260533229
41943,5382448,12,1.0
41945,5382478,101,1.0
41946,5382589,98,1.0
41947,5382613,98,1.0
41948,5382634,44,1.0
41949,5382696,30,1.0
41951,5382780,101,1.0
41953,5382823,101,1.0
41954,5382858,56,1.0
41955,5382877,58,1.0
41956,5382884,88,1.0
41957,5382889,101,1.0
41958,5382985,100,1.0
41959,5383016,102,1.0
41960,5383031,97,1.0
41961,5383043,97,1.0
41962,5383051,32,1.0
41963,5383053,22,1.0
41964,5383065,59,1.0
41966,5383085,101,1.0
41968,5383113,23,1.0
41969,5383145,18,0.999999999999998
41971,5383225,69,1.0
41972,5383240,34,1.0
41973,5383251,17,1.0
41974,5383263,21,1.0
41975,5383279,46,0.999999999999904
41977,5383312,30,1.0
41978,5383314,96,0.999912198853566
41980,5383319,98,1.0
41981,5383329,101,0.99999571508031
41982,5383369,88,1.0
41983,5383413,35,1.0
41984,5383430,18,0.720013860263875
41985,5383715,95,1.0
41986,5383717,101,1.0
41987,5383722,100,1.0
41988,5383741,94,1.0
41990,5383774,25,0.98812112794278
41991,5383804,61,1.0
41992,5383835,49,1.0
41993,5383848,59,1.0
41994,5383884,35,1.0
41995,5383895,36,1.0
41996,5383898,100,1.0
41997,5383909,100,1.0
41998,5383919,43,1.0
41999,5383926,97,1.0
42000,5383928,99,1.0
42001,5383932,90,1.0
42002,5383933,100,1.0
42003,5383936,85,1.0
42004,5383950,93,1.0
42005,5383953,23,0.75480684335676
42006,5383959,89,1.0
42007,5383963,92,1.0
42008,5383969,101,1.0
42009,5383971,99,1.0
42011,5383980,67,1.0
42012,5383981,19,1.0
42013,5383992,21,1.0
42014,5383999,48,1.0
42015,5384000,96,1.0
42016,5384011,16,1.0
42017,5384012,57,1.0
42018,5384013,98,1.0
42019,5384014,26,1.0
42020,5384017,101,1.0
42021,5384021,97,1.0
42022,5384022,102,1.0
42023,5384025,100,1.0
42024,5384027,100,1.0
42025,5384028,94,1.0
42026,5384029,100,1.0
42027,5384030,98,1.0
42028,5384031,99,1.0
42029,5384035,92,1.0
42030,5384038,101,1.0
42031,5384046,67,0.999994966294962
42032,5384047,101,1.0
42033,5384048,97,1.0
42034,5384056,95,1.0
42035,5384064,94,1.0
42036,5384070,104,1.0
42037,5384071,83,1.0
42038,5384073,100,1.0
42039,5384075,99,1.0
42040,5384076,100,1.0
42041,5384100,100,0.999999999999985
42043,5384111,100,1.0
42044,5384113,96,1.0
42045,5384134,100,1.0
42046,5384142,96,1.0
42047,5384155,94,1.0
42048,5384175,66,1.0
42049,5384186,89,1.0
42050,5384187,66,1.0
42051,5384192,39,1.0
42052,5384195,84,1.0
42053,5384200,94,1.0
42054,5384214,76,1.0
42055,5384215,101,1.0
42056,5384219,57,1.0
42057,5384220,98,1.0
42058,5384243,96,1.0
42059,5384248,77,1.0
42060,5384249,44,1.0
42061,5384253,16,1.0
42062,5384256,84,1.0
42063,5384257,101,1.0
42064,5384259,100,1.0
42065,5384260,28,1.0
42066,5384261,31,1.0
