,ids,img_quantities,hopkins
1286,2697954,91,1.0
1287,2697959,11,0.750000000000011
1289,2697985,18,0.999999968103147
1290,2698018,99,1.0
1291,2698107,15,1.0
1292,2698108,87,1.0
1294,2698230,15,1.0
1295,2698243,17,0.700002762341288
1296,2698274,24,0.75973640112503
1297,2698327,71,1.0
1298,2698340,22,1.0
1299,2698346,53,1.0
1300,2698364,47,1.0
1301,2698386,69,1.0
1303,2698421,40,1.0
1304,2698460,14,1.0
1306,2698468,18,1.0
1307,2698477,24,0.998263611320942
1308,2698478,33,1.0
1309,2698486,100,1.0
1311,2698562,17,0.855930649924746
1312,2698572,12,0.832183179805121
1313,2698596,19,0.999999383878889
1314,2698642,18,1.0
1315,2698683,14,0.853761757874093
1316,2698687,17,0.929187308384772
1318,2698705,18,0.98174367716726
1319,2698706,12,1.0
1320,2698709,13,0.999999999996989
1321,2698711,22,1.0
1324,2698721,96,1.0
1325,2698726,11,1.0
1326,2698732,93,1.0
1327,2698733,10,0.700099704721937
1330,2698744,24,1.0
1331,2698751,88,1.0
1332,2698757,51,1.0
1333,2698760,11,1.0
1335,2698763,91,1.0
1336,2698790,31,1.0
1338,2698804,19,1.0
1339,2698814,34,1.0
1340,2698827,42,1.0
1343,2698864,45,0.743937898904643
1344,2698876,21,1.0
1346,2698904,19,0.938082552350245
1347,2698931,49,1.0
1348,2698968,18,1.0
1350,2699018,101,1.0
1352,2699083,22,1.0
1353,2699087,32,1.0
1354,2699094,22,1.0
1355,2699095,101,1.0
1356,2699119,42,1.0
1357,2699123,15,1.0
1358,2699167,11,1.0
1360,2699173,19,0.964374482509032
1361,2699177,17,1.0
1362,2699185,14,1.0
1364,2699205,38,1.0
1365,2699217,36,0.967876915957862
1366,2699237,16,1.0
1370,2699282,18,1.0
1371,2699306,12,1.0
1373,2699331,12,0.710002726170563
1375,2699366,45,1.0
1376,2699369,14,0.751484383235657
1378,2699405,24,1.0
1379,2699414,13,1.0
1380,2699597,17,0.999999999999954
1382,2699927,85,1.0
1383,2699958,57,1.0
1385,2700420,65,1.0
1386,2700524,51,1.0
1387,2700541,42,0.710364833550796
1389,2700585,12,0.700000000000272
1390,2700592,28,1.0
1392,2700640,99,1.0
1393,2700655,98,1.0
1394,2700673,14,1.0
1395,2700688,11,0.860400737605657
1396,2700691,33,1.0
1397,2700706,102,1.0
1399,2700718,22,1.0
1400,2700723,31,1.0
1401,2700725,99,1.0
1402,2700726,64,1.0
1403,2700736,101,1.0
1404,2700768,100,1.0
1405,2700779,17,0.700000016919584
1407,2700795,101,1.0
1408,2700802,36,1.0
1409,2700815,86,1.0
1410,2700818,96,0.999999999999898
1411,2700820,26,1.0
1412,2700828,100,1.0
1413,2700839,100,1.0
1414,2700859,100,1.0
1415,2700866,15,1.0
1416,2700874,96,1.0
1417,2700880,59,1.0
1418,2700890,13,0.7
1419,2700896,88,0.999993177133901
1420,2700934,101,1.0
1421,2700945,11,1.0
1422,2700948,76,1.0
1423,2700961,97,0.999999999987402
1424,2700974,41,1.0
1425,2700983,96,1.0
1426,2700991,98,1.0
1427,2700995,50,1.0
1428,2701001,40,1.0
1429,2701010,98,1.0
1430,2701021,11,0.729999999999481
1431,2701026,24,0.984768983386197
1432,2701029,25,0.999999999208213
1435,2701078,101,1.0
1436,2701080,53,1.0
1437,2701120,86,1.0
1438,2701143,20,1.0
1439,2701145,100,1.0
1440,2701151,88,1.0
1441,2701153,24,0.740000000000072
1442,2701158,30,1.0
1443,2701162,55,1.0
1444,2701184,17,0.999533670797981
1445,2701195,22,1.0
1446,2701200,10,1.0
1447,2701208,26,1.0
1448,2701218,28,1.0
1449,2701221,34,1.0
1450,2701228,37,1.0
1451,2701229,91,1.0
1452,2701235,94,1.0
1453,2701236,88,1.0
1454,2701239,12,1.0
1455,2701261,101,1.0
1456,2701266,12,0.999999999999227
1457,2701279,47,1.0
1458,2701281,97,1.0
1459,2701293,10,0.776226544516545
1460,2701297,100,1.0
1461,2701308,14,0.730000000005742
1462,2701311,101,1.0
1463,2701323,90,1.0
1464,2701339,101,1.0
1466,2701388,97,1.0
1467,2701392,16,0.724134370652706
1468,2701397,16,0.728750796640319
1469,2701399,29,1.0
1470,2701413,81,1.0
1471,2701414,20,1.0
1472,2701418,101,1.0
1473,2701435,101,1.0
1474,2701445,102,1.0
1475,2701446,13,1.0
1476,2701447,102,1.0
1478,2701456,48,1.0
1479,2701479,30,1.0
1481,2701491,18,1.0
1483,2701513,88,1.0
1484,2701520,12,1.0
1485,2701529,93,1.0
1486,2701532,99,1.0
1487,2701534,101,1.0
1488,2701543,11,0.73
1489,2701550,100,1.0
1490,2701552,98,1.0
1491,2701558,16,1.0
1492,2701560,42,1.0
1493,2701564,93,1.0
1494,2701571,101,1.0
1495,2701580,102,1.0
1496,2701582,97,1.0
1497,2701591,14,0.999997803299425
1498,2701592,97,1.0
1499,2701599,101,1.0
1500,2701612,101,1.0
1501,2701618,12,1.0
1502,2701632,101,1.0
1503,2701636,100,1.0
1504,2701649,100,1.0
1506,2701678,96,1.0
1507,2701695,23,1.0
1508,2701713,21,1.0
1509,2701717,34,1.0
1510,2701727,101,1.0
1511,2701736,56,1.0
1512,2701743,63,1.0
1513,2701746,52,1.0
1514,2701748,25,1.0
1515,2701753,12,1.0
1516,2701784,16,1.0
1518,2701799,101,1.0
1519,2701810,47,0.77
1520,2701817,47,1.0
1521,2701823,98,1.0
1522,2701831,96,1.0
1523,2701838,90,1.0
1524,2701841,101,1.0
1525,2701857,86,1.0
1526,2701860,65,1.0
1527,2701869,101,1.0
1528,2701896,43,1.0
1529,2701900,100,1.0
1530,2701915,44,1.0
1531,2701930,97,1.0
1532,2701939,77,1.0
1533,2701957,102,1.0
1534,2701978,99,1.0
1535,2701983,49,1.0
1536,2701994,16,0.999999996244769
1537,2701999,51,1.0
1538,2702004,42,1.0
1539,2702006,39,1.0
1540,2702018,14,0.979983873560413
1542,2702048,101,1.0
1543,2702058,71,0.996406722036482
1544,2702070,35,1.0
1545,2702074,27,1.0
1546,2702076,32,0.999999578191718
1547,2702084,101,1.0
1548,2702266,100,1.0
1549,2702302,96,1.0
1551,2702311,101,1.0
1553,2702361,92,1.0
1554,2702379,19,1.0
1555,2702384,101,1.0
1556,2702385,41,1.0
1557,2702393,91,1.0
1558,2702394,100,1.0
1559,2702417,11,0.750079387554604
1560,2702424,26,0.999999999999493
1561,2702445,91,1.0
1562,2702446,94,1.0
1563,2702451,89,1.0
1564,2702461,34,1.0
1565,2702469,93,1.0
1566,2702471,56,1.0
1568,2702478,31,1.0
1569,2702490,74,1.0
1570,2702496,87,1.0
1571,2702503,95,1.0
1572,2702504,97,1.0
1573,2702515,100,1.0
1574,2702516,93,1.0
1575,2702518,51,1.0
1576,2702519,42,1.0
1577,2702527,94,1.0
1578,2702529,101,0.770701633483177
1579,2702534,11,1.0
1580,2702535,10,0.999995589179791
1581,2702544,15,1.0
1582,2702552,106,1.0
1583,2702574,35,1.0
1584,2702589,103,1.0
1585,2702595,98,1.0
1586,2702598,101,1.0
1587,2702601,20,1.0
1588,2702607,99,0.99999999999998
1589,2702617,100,1.0
1590,2702646,95,1.0
1591,2702665,105,1.0
1592,2702674,95,1.0
1593,2702680,75,1.0
1594,2702683,94,1.0
1595,2702700,98,1.0
1596,2702717,101,1.0
1597,2702720,86,1.0
1598,2702789,101,0.999999999999853
1599,2702790,39,1.0
1600,2702792,101,1.0
1601,2702793,100,1.0
1603,2702798,24,1.0
1604,2702804,29,1.0
1605,2702805,33,1.0
1607,2702808,95,1.0
1608,2702812,101,1.0
1609,2702816,99,1.0
1611,2702822,16,1.0
1612,2702835,22,1.0
1613,2702839,83,1.0
1614,2702841,94,1.0
1615,2702843,83,1.0
1616,2702847,65,1.0
1617,2702852,98,1.0
1618,2702855,24,1.0
1619,2702862,91,1.0
1620,2702863,95,1.0
1621,2702864,25,1.0
1622,2702865,87,1.0
1623,2702866,89,0.896184816834977
1624,2702870,85,1.0
1625,2702888,96,1.0
1626,2702891,55,1.0
1627,2702901,99,1.0
1628,2702903,48,1.0
1629,2702905,101,1.0
1630,2702908,98,1.0
1631,2702911,60,1.0
1632,2702915,11,0.999999997418822
1634,2702926,69,1.0
1635,2702930,96,1.0
1636,2702936,10,1.0
1637,2702958,99,1.0
1638,2703041,81,1.0
1639,2703056,94,1.0
1640,2703058,72,1.0
1641,2703077,97,1.0
1642,2703085,94,1.0
1643,2703090,95,1.0
1644,2703098,98,1.0
1645,2703100,75,1.0
1646,2703101,101,1.0
1647,2703105,98,1.0
1648,2703109,98,1.0
1649,2703110,15,1.0
1650,2703111,98,1.0
1651,2703112,31,0.999999999984852
1652,2703120,10,1.0
1653,2703122,100,1.0
1654,2703123,101,1.0
1655,2703124,101,1.0
1656,2703125,39,1.0
1657,2703127,101,1.0
1658,2703128,41,1.0
1659,2703174,45,1.0
1660,2703184,15,1.0
1661,2703190,36,1.0
1662,2703197,27,1.0
1663,2703228,83,1.0
1664,2703230,73,1.0
1665,2703231,69,1.0
1666,2703240,29,1.0
1667,2703242,11,0.993325545481665
1668,2703243,101,1.0
1669,2703246,95,1.0
1670,2703250,101,1.0
1671,2703253,87,1.0
1672,2703256,94,1.0
1673,2703259,95,1.0
1674,2703262,99,1.0
1675,2703267,94,1.0
1676,2703271,78,1.0
1678,2703276,89,1.0
1679,2703308,11,1.0
1680,2703315,23,1.0
1681,2703320,100,1.0
1682,2703331,101,1.0
1684,2703346,95,1.0
1685,2703349,101,1.0
1686,2703353,29,1.0
1687,2703355,38,1.0
1688,2703357,22,1.0
1689,2703359,94,1.0
1691,2703371,17,1.0
1692,2703401,70,1.0
1693,2703404,33,0.999999999999979
1695,2703416,35,1.0
1696,2703426,14,1.0
1698,2703456,13,0.938010884206005
1700,2703459,72,0.756299983087156
1701,2703467,88,1.0
1702,2703469,56,1.0
1703,2703471,11,1.0
1704,2703473,20,1.0
1705,2703487,89,1.0
1706,2703494,83,1.0
1709,2703554,28,0.7
1710,2703589,39,1.0
1711,2703592,15,1.0
1712,2703620,16,1.0
1713,2703622,98,1.0
1714,2703626,99,1.0
1715,2703628,100,1.0
1716,2703641,18,0.980733365893077
1717,2703643,55,1.0
1718,2703644,100,1.0
1719,2703647,100,1.0
1720,2703655,99,1.0
1721,2703662,100,1.0
1722,2703663,61,1.0
1723,2703670,92,1.0
1724,2703674,19,1.0
1725,2703682,44,1.0
1726,2703686,31,1.0
1728,2703698,101,1.0
1729,2703700,95,1.0
1730,2703701,69,1.0
1731,2703704,12,0.994531370318131
1732,2703705,101,1.0
1733,2703706,96,1.0
1734,2703712,91,1.0
1735,2703717,101,1.0
1736,2703720,26,1.0
1737,2703721,94,1.0
1738,2703723,98,1.0
1739,2703732,12,1.0
1740,2703733,46,1.0
1741,2703740,101,1.0
1742,2703743,26,1.0
1743,2703745,20,1.0
1744,2703746,96,1.0
1745,2703754,11,0.744505248529745
1746,2703760,101,1.0
1747,2703764,101,1.0
1748,2703765,26,1.0
1749,2703766,101,1.0
1750,2703771,98,1.0
1751,2703773,10,1.0
1752,2703777,94,1.0
1753,2703778,76,1.0
1754,2703780,26,1.0
1755,2703793,94,1.0
1756,2703856,85,1.0
1757,2703861,11,0.72
1758,2703862,26,1.0
1759,2703872,98,1.0
1760,2703873,78,1.0
1761,2703875,57,1.0
1762,2703876,70,1.0
1763,2703892,96,1.0
1764,2703896,13,1.0
1765,2703903,94,1.0
1766,2703912,101,1.0
1767,2703918,20,1.0
1768,2703919,55,1.0
1769,2703924,77,0.999999999999935
1770,2703930,75,1.0
1771,2703935,71,1.0
1772,2703943,21,1.0
1773,2703951,73,1.0
1774,2703956,28,1.0
1775,2703962,75,1.0
1776,2703965,39,0.999999999999923
1777,2703970,86,1.0
1779,2703974,88,1.0
1780,2703976,94,1.0
1781,2703979,26,1.0
1782,2703980,55,1.0
1783,2703983,50,1.0
1784,2703985,78,1.0
1785,2703987,20,1.0
1787,2703997,26,1.0
1788,2704002,95,1.0
1789,2704007,57,1.0
1790,2704016,85,1.0
1791,2704017,81,1.0
1792,2704019,14,0.999998036410327
1793,2704021,28,0.999996099866061
1794,2704024,68,1.0
1796,2704029,71,1.0
1797,2704033,11,1.0
1798,2704037,67,1.0
1799,2704038,98,1.0
1800,2704046,33,1.0
1802,2704057,26,1.0
1803,2704063,25,1.0
1805,2704073,15,0.883055992738667
1806,2704075,101,1.0
1807,2704093,93,1.0
1809,2704102,101,1.0
1810,2704108,37,1.0
1811,2704111,90,1.0
1812,2704112,29,0.970821713218232
1813,2704113,98,1.0
1814,2704120,92,1.0
1815,2704133,14,0.968039030037453
1816,2704161,98,1.0
1817,2704178,101,1.0
1818,2704179,100,1.0
1819,2704184,43,1.0
1820,2704194,95,1.0
1821,2704207,41,1.0
1822,2704211,93,1.0
1823,2704218,87,1.0
1824,2704219,88,1.0
1825,2704220,81,1.0
1826,2704226,40,1.0
1827,2704228,23,0.816312516447688
1828,2704229,25,0.999999999999924
1829,2704234,99,1.0
1830,2704239,11,0.904406437876139
1831,2704244,80,1.0
1832,2704246,16,0.998166567827059
1833,2704254,11,0.758017241315136
1834,2704258,70,1.0
1835,2704259,32,1.0
1836,2704261,101,1.0
1837,2704265,101,1.0
1838,2704267,43,1.0
1839,2704270,96,1.0
1840,2704276,88,1.0
1842,2704300,98,1.0
1844,2704318,86,1.0
1845,2704322,100,1.0
1846,2704323,10,0.945635751834243
1847,2704324,97,1.0
1848,2704340,75,1.0
1849,2704341,93,1.0
1850,2704348,95,1.0
1851,2704352,62,1.0
1852,2704353,83,1.0
1853,2704375,12,0.969692769082631
1854,2704378,11,0.999999999999897
1855,2704383,14,1.0
1856,2704389,95,1.0
1857,2704394,100,1.0
1858,2704395,101,1.0
1860,2704414,89,1.0
1861,2704418,91,1.0
1862,2704421,84,1.0
1863,2704423,12,0.999999999999733
1864,2704430,44,1.0
1865,2704432,86,1.0
1866,2704440,62,1.0
1868,2704446,85,1.0
1869,2704447,37,1.0
1870,2704449,96,1.0
1871,2704451,42,1.0
1872,2704462,82,1.0
1873,2704464,70,1.0
1874,2704468,65,1.0
1875,2704469,19,1.0
1876,2704472,13,1.0
1877,2704474,23,0.999999999994792
1878,2704476,55,1.0
1879,2704479,46,1.0
1880,2704501,78,1.0
1881,2704505,91,1.0
1882,2704509,94,1.0
1884,2704521,69,1.0
1885,2704523,75,1.0
1886,2704647,100,1.0
1887,2704651,86,1.0
1888,2704658,53,1.0
1889,2704661,96,1.0
1891,2704669,10,0.73
1892,2704674,22,1.0
1894,2704687,101,1.0
1895,2704688,101,1.0
1896,2704691,55,1.0
1897,2704720,24,1.0
1899,2704740,42,1.0
1900,2704745,89,1.0
1901,2704749,80,1.0
1902,2704755,101,1.0
1903,2704756,49,1.0
1904,2704757,94,1.0
1905,2704758,36,1.0
1906,2704766,81,1.0
1907,2704767,12,1.0
1908,2704768,93,1.0
1909,2704769,82,1.0
1910,2704773,13,0.999962043064924
1911,2704776,93,1.0
1913,2704783,90,1.0
1914,2704785,49,1.0
1915,2704787,39,1.0
1916,2704792,11,1.0
1917,2704793,84,1.0
1918,2704796,25,1.0
1920,2704798,13,0.894814808527748
1922,2704806,25,1.0
1923,2704808,51,1.0
1924,2704813,50,1.0
1925,2704841,101,1.0
1926,2704845,95,1.0
1927,2704846,11,0.786362337501687
1928,2704854,90,1.0
1929,2704861,22,0.999999999999999
1931,2704874,69,1.0
1932,2704876,11,1.0
1933,2704877,37,1.0
1934,2704883,85,1.0
1935,2704891,97,1.0
1936,2704893,17,0.99999999732253
1937,2704895,86,1.0
1939,2704898,21,0.942219149649256
1940,2704899,97,1.0
1941,2704906,11,1.0
1942,2704908,63,1.0
1943,2704915,85,1.0
1944,2704922,101,1.0
1945,2704925,17,0.719143523329324
1946,2704930,69,1.0
1949,2704949,97,1.0
1950,2704951,91,1.0
1951,2704957,86,1.0
1952,2704966,97,1.0
1953,2704968,12,1.0
1954,2704972,20,0.999999999999995
1955,2704973,19,1.0
1956,2704974,93,1.0
1958,2704976,95,1.0
1959,2704980,58,1.0
1960,2704984,58,1.0
1961,2704987,30,1.0
1962,2704992,33,1.0
1964,2704994,70,1.0
1965,2705003,93,1.0
1967,2705011,72,1.0
1968,2705020,72,1.0
1969,2705031,45,0.867480671170608
1970,2705033,17,0.921631590532123
1971,2705040,23,0.999999999862831
1972,2705042,34,1.0
1973,2705066,21,0.980379786857316
1974,2705068,11,0.72
1975,2705081,82,1.0
1976,2705089,90,1.0
1977,2705090,101,1.0
1978,2705092,88,1.0
1979,2705093,87,1.0
1980,2705104,90,1.0
1981,2705106,20,1.0
1982,2705112,10,0.891932556784871
1983,2705116,90,1.0
1984,2705119,18,1.0
1985,2705121,15,0.766689981382169
1986,2705124,93,1.0
1987,2705125,96,1.0
1989,2705141,63,1.0
1990,2705143,95,1.0
1991,2705144,100,1.0
1992,2705145,54,1.0
1993,2705158,25,0.986515409479942
1994,2705162,98,1.0
1995,2705178,46,1.0
1996,2705181,100,1.0
1997,2705184,10,0.740000000291263
1998,2705185,92,1.0
1999,2705189,24,1.0
2000,2705195,27,1.0
2001,2705196,101,1.0
2002,2705200,21,1.0
2003,2705228,97,1.0
2005,2705272,97,1.0
2006,2705275,101,1.0
2007,2705286,100,0.999999999999999
2008,2705290,101,1.0
2009,2705295,38,1.0
2010,2705297,100,1.0
2011,2705300,95,1.0
2012,2705308,101,1.0
2013,2705315,92,1.0
2014,2705323,96,1.0
2015,2705325,26,1.0
2017,2705331,96,1.0
2019,2705340,28,1.0
2020,2705341,63,0.999999956830022
2021,2705344,94,1.0
2022,2705350,47,1.0
2023,2705351,53,1.0
2024,2705356,76,1.0
2025,2705362,15,0.999999999992965
2026,2705373,99,1.0
2027,2705378,73,1.0
2028,2705386,79,1.0
2029,2705391,20,1.0
2030,2705394,13,0.799402326576748
2031,2705400,100,1.0
2032,2705401,100,1.0
2033,2705407,11,0.71348031698357
2034,2705409,99,1.0
2035,2705413,95,1.0
2037,2705420,85,1.0
2038,2705425,95,1.0
2039,2705428,96,1.0
2040,2705431,96,1.0
2041,2705435,49,1.0
2043,2705442,47,1.0
2044,2705445,99,1.0
2045,2705447,68,1.0
2046,2705449,101,1.0
2047,2705459,98,1.0
2048,2705462,13,0.845312676720584
2049,2705471,19,1.0
2050,2705476,15,1.0
2051,2705482,88,1.0
2052,2705484,96,1.0
2053,2705488,96,1.0
2054,2705489,59,1.0
2055,2705491,86,1.0
2056,2705493,80,1.0
2057,2705495,92,0.990543519311475
2058,2705498,87,1.0
2059,2705501,15,0.999999999715251
2060,2705503,99,1.0
2062,2705512,95,0.895819284057378
2063,2705536,98,1.0
2064,2705541,97,1.0
2065,2705565,99,1.0
2066,2705567,89,1.0
2067,2705572,19,1.0
2068,2705573,96,1.0
2069,2705583,21,1.0
2070,2705584,90,1.0
2071,2705587,102,1.0
2072,2705589,91,1.0
2073,2705598,19,1.0
2074,2705600,59,1.0
2075,2705610,101,1.0
2076,2705614,99,1.0
2077,2705620,21,1.0
2078,2705621,94,1.0
2079,2705622,101,1.0
2080,2705631,24,1.0
2081,2705642,98,1.0
2082,2705647,54,1.0
2083,2705650,86,1.0
2084,2705655,100,1.0
2085,2705656,94,1.0
2086,2705666,99,1.0
2087,2705682,100,1.0
2088,2705687,63,1.0
2089,2705688,19,1.0
2090,2705690,37,1.0
2091,2705710,93,1.0
2092,2705728,19,1.0
2093,2705733,100,1.0
2094,2705735,100,1.0
2095,2705737,94,1.0
2096,2705738,87,1.0
2097,2705745,94,1.0
2098,2705757,49,1.0
2099,2705762,17,1.0
2100,2705781,93,1.0
2101,2705797,92,1.0
2102,2705815,32,1.0
2103,2705827,102,1.0
2104,2705851,98,1.0
2105,2705857,100,1.0
2106,2705859,96,1.0
2107,2705868,95,1.0
2108,2705869,20,0.999999982521121
2109,2705871,25,1.0
2110,2705908,101,0.999999999999674
2111,2705913,34,1.0
2112,2705914,87,1.0
2113,2705921,81,1.0
2114,2705924,98,1.0
2115,2705929,39,1.0
2116,2705932,94,1.0
2117,2705953,101,1.0
2118,2705955,104,1.0
2119,2705957,57,1.0
2120,2705964,95,1.0
2121,2705966,99,1.0
2123,2705972,101,1.0
2124,2705975,100,1.0
2126,2706009,53,1.0
2127,2706011,97,1.0
2128,2706022,89,1.0
2129,2706026,94,1.0
2130,2706031,89,1.0
2131,2706035,19,1.0
2132,2706037,47,1.0
2133,2706052,101,0.756915774940186
2134,2706053,101,1.0
2135,2706056,101,1.0
2136,2706064,17,0.990017480944306
2137,2706066,98,1.0
2138,2706067,90,1.0
2139,2706068,92,1.0
2140,2706070,98,1.0
2141,2706075,60,1.0
2142,2706078,55,1.0
2143,2706079,59,1.0
2144,2706080,80,1.0
2145,2706082,88,1.0
2146,2706088,94,1.0
2147,2706095,55,1.0
2148,2706097,94,1.0
2149,2706098,14,0.900175382792241
2150,2706099,86,1.0
2151,2706105,55,1.0
2152,2706106,101,1.0
2153,2706107,75,1.0
2154,2706112,43,1.0
2155,2706163,99,1.0
2156,2706164,98,1.0
2157,2706171,40,0.99999977347867
2158,2706173,14,1.0
2159,2706178,26,1.0
2160,2706188,99,1.0
2161,2706190,47,1.0
2162,2706195,67,1.0
2163,2706196,101,1.0
2165,2706207,99,1.0
2166,2706218,101,1.0
2168,2706231,90,1.0
2169,2706237,99,1.0
2170,2706241,101,1.0
2171,2706242,42,1.0
2172,2706250,81,1.0
2173,2706251,22,0.902603840666127
2174,2706254,18,1.0
2175,2706256,30,1.0
2176,2706258,41,1.0
2177,2706260,39,1.0
2178,2706261,92,1.0
2179,2706262,24,1.0
2180,2706263,82,1.0
2181,2706264,89,1.0
2182,2706267,87,1.0
2183,2706268,51,1.0
2184,2706270,50,1.0
2186,2706272,21,1.0
2187,2706276,92,1.0
2188,2706277,100,1.0
2190,2706285,96,1.0
2191,2706286,96,1.0
2192,2706289,33,0.890266533766511
2194,2706301,101,1.0
2195,2706312,67,0.999999999999992
2196,2706322,12,1.0
2199,2706350,97,1.0
2200,2706368,101,1.0
2201,2706370,68,1.0
2202,2706373,83,1.0
2203,2706374,72,1.0
2204,2706379,88,1.0
2205,2706385,19,0.929587659884789
2206,2706386,95,1.0
2207,2706406,92,1.0
2208,2706409,25,0.926806971498392
2211,2706435,100,1.0
2212,2706444,86,1.0
2213,2706458,76,1.0
2214,2706465,101,1.0
2215,2706467,39,1.0
2216,2706477,95,1.0
2217,2706490,96,1.0
2218,2706502,12,0.999999999888608
2219,2706506,12,0.999999997737587
2220,2706518,32,0.999999978875869
2221,2706525,14,0.989364628932966
2222,2706526,40,1.0
2223,2706541,88,1.0
2224,2706548,91,1.0
2225,2706552,14,0.999999999999979
2227,2706718,15,1.0
2228,2706913,55,0.999999998092735
2230,2706927,11,1.0
2231,2706941,96,1.0
2232,2706953,22,1.0
2234,2707332,21,1.0
2235,2707346,13,0.995687877883351
2236,2707350,15,1.0
2237,2707439,27,1.0
2238,2707448,89,1.0
2239,2707451,23,1.0
2240,2707456,14,0.999999999999999
2241,2707461,103,1.0
2242,2707467,38,1.0
2245,2707629,20,0.999991520817007
2246,2707630,23,1.0
2247,2707631,17,1.0
2248,2707633,56,1.0
2249,2707644,16,0.999999999760713
2251,2707673,53,1.0
2252,2707675,87,1.0
2253,2707682,36,1.0
2254,2707711,55,1.0
2255,2707717,37,1.0
2256,2707720,34,1.0
2257,2707721,69,1.0
2258,2707734,95,1.0
2260,2707754,99,1.0
2262,2707765,61,1.0
2264,2707784,34,1.0
2265,2707785,83,1.0
2266,2707790,27,1.0
2267,2707797,97,1.0
2268,2707806,44,1.0
2269,2707807,28,1.0
2270,2707817,66,1.0
2271,2707846,19,1.0
2272,2707865,97,1.0
2273,2707895,28,1.0
2274,2707997,23,1.0
2276,2708023,25,0.999969714890026
2277,2708030,21,1.0
2278,2708081,28,0.996863708030038
2279,2708137,101,1.0
2281,2708229,100,1.0
2283,2708280,93,1.0
2284,2708312,10,0.75567956420726
2286,2708365,29,0.905526113120629
2287,2708393,71,1.0
2288,2708448,51,1.0
2289,2708680,44,1.0
2290,2708724,32,1.0
2291,2708808,101,1.0
2292,2709016,97,1.0
2294,2709087,75,1.0
2295,2709108,98,1.0
2296,2709153,98,1.0
2297,2709171,10,0.997984374961578
2298,2709295,34,1.0
2299,2709415,43,1.0
2300,2709503,93,1.0
2301,2709737,14,1.0
2302,2709743,88,1.0
2304,2709765,90,1.0
2305,2709782,30,1.0
2306,2709790,52,1.0
2307,2709818,90,1.0
2308,2709820,17,0.709211694424653
2309,2709854,92,1.0
2310,2709863,97,1.0
2311,2709886,89,1.0
2312,2709915,16,1.0
2313,2709923,101,1.0
2314,2709975,10,1.0
2315,2709988,76,0.999999999997994
2316,2710010,15,0.999999999999999
2317,2710019,14,0.818713635189496
2320,2710029,36,1.0
2321,2710031,17,0.999999998803097
2322,2710053,86,1.0
2323,2710056,92,1.0
2324,2710070,15,1.0
2326,2710092,10,1.0
2327,2710110,57,1.0
2328,2710117,94,1.0
2329,2710123,101,1.0
2330,2710153,94,1.0
2331,2710170,13,0.999981301204329
2332,2710181,93,1.0
2333,2710193,75,1.0
2334,2710196,53,1.0
2335,2710206,91,1.0
2336,2710209,74,1.0
2337,2710215,11,0.710000434147153
2338,2710220,70,1.0
2339,2710223,83,1.0
2340,2710326,59,1.0
2341,2710391,62,1.0
2342,2710421,101,1.0
2343,2710517,23,1.0
2344,2710551,87,1.0
2345,2710560,101,0.999999999984331
2346,2710575,21,1.0
2347,2710589,70,1.0
2348,2710592,101,1.0
2349,2710633,80,1.0
2350,2710650,101,1.0
2352,2710705,38,1.0
2353,2710716,21,0.965526701251005
2355,2710808,91,1.0
2356,2710856,67,1.0
2357,2710884,93,1.0
2358,2710895,94,1.0
2359,2710914,91,1.0
2360,2710926,84,1.0
2361,2710941,96,1.0
2362,2711005,88,1.0
2363,2711021,17,0.973458023904094
2364,2711033,94,1.0
2365,2711092,96,1.0
2366,2711108,70,1.0
2367,2711157,87,1.0
2369,2711190,94,1.0
2370,2711239,16,1.0
2371,2711244,16,0.710000000041205
2374,2711275,66,1.0
2375,2711288,64,1.0
2376,2711313,60,1.0
2377,2711324,23,1.0
2378,2711329,100,1.0
2379,2711342,74,1.0
2381,2711365,14,1.0
2382,2711367,19,1.0
2384,2711375,99,1.0
